,turn 0,turn 1,turn 2,turn 3,turn 4,turn 5,turn 6,turn 7,turn 8,turn 9,turn 10,turn 11,turn 12
Iterations: 1,0.5549999999999999,0.29683333333333317,0.18452056277056264,0.13420797666385897,0.10222348303305717,0.08594435147434298,0.07681408154568105,0.08311993218339966,0.09819105015024285,0.11319932530601867,0.14293478260869566,0.17083333333333334,0.25
