,game 0,game 1,game 2,game 3,game 4,game 5,game 6,game 7,game 8,game 9,game 10,game 11,game 12,game 13,game 14,game 15,game 16,game 17,game 18,game 19,game 20,game 21,game 22,game 23,game 24,game 25,game 26,game 27,game 28,game 29,game 30,game 31,game 32,game 33,game 34,game 35,game 36,game 37,game 38,game 39,game 40,game 41,game 42,game 43,game 44,game 45,game 46,game 47,game 48,game 49,game 50,game 51,game 52,game 53,game 54,game 55,game 56,game 57,game 58,game 59,game 60,game 61,game 62,game 63,game 64,game 65,game 66,game 67,game 68,game 69,game 70,game 71,game 72,game 73,game 74,game 75,game 76,game 77,game 78,game 79,game 80,game 81,game 82,game 83,game 84,game 85,game 86,game 87,game 88,game 89,game 90,game 91,game 92,game 93,game 94,game 95,game 96,game 97,game 98,game 99
Iterations: 1,0.9350895881652832,1.0575776100158691,0.7506077289581299,0.5657756328582764,0.8661098480224609,1.009495735168457,0.9501297473907471,0.798673152923584,0.6066615581512451,0.5350179672241211,0.6665802001953125,1.1080260276794434,1.290503978729248,0.7194356918334961,1.3205912113189697,0.5587046146392822,1.459681749343872,0.375765323638916,0.6833822727203369,1.154738187789917,0.6898801326751709,0.49868273735046387,1.1664783954620361,0.9027049541473389,1.4800996780395508,1.044175386428833,0.7956194877624512,0.5392715930938721,0.47749900817871094,0.7707376480102539,0.9387848377227783,0.9937882423400879,1.2356016635894775,0.5150778293609619,0.7633907794952393,0.6027219295501709,0.5062026977539062,0.6421072483062744,1.135758399963379,0.6822800636291504,0.9347164630889893,1.2163407802581787,1.4046475887298584,0.6142764091491699,0.5314950942993164,1.0203330516815186,1.4302549362182617,0.4175260066986084,1.0864932537078857,1.060293197631836,1.122511625289917,1.360344409942627,1.4321990013122559,0.4130871295928955,0.6262333393096924,0.6733856201171875,0.8037798404693604,0.7751944065093994,1.1151049137115479,1.4452078342437744,1.5865757465362549,1.9521381855010986,0.9428081512451172,0.5877547264099121,1.2053260803222656,1.1406385898590088,1.3725275993347168,1.3199353218078613,1.0101938247680664,0.4486520290374756,0.5319359302520752,1.008842945098877,0.726130485534668,0.7047615051269531,0.853302001953125,0.4519922733306885,0.7939715385437012,1.0000746250152588,0.7148768901824951,0.9307756423950195,1.575326681137085,1.2593517303466797,0.7308104038238525,0.3907489776611328,0.976355791091919,0.5651974678039551,1.4080021381378174,0.7637538909912109,0.6569168567657471,0.6307199001312256,0.8966720104217529,0.4476759433746338,0.7044963836669922,1.4111807346343994,1.7141196727752686,0.7244582176208496,1.3861939907073975,1.9464304447174072,3.291684627532959,1.1593751907348633
