,turn 0,turn 1,turn 2,turn 3,turn 4,turn 5,turn 6,turn 7,turn 8,turn 9,turn 10,turn 11,turn 12
Iterations: 1,2.6,3.59,6.63,10.68,16.09,20.88888888888889,25.164556962025316,25.016666666666666,26.894736842105264,24.25,22.875,13.25,5.0
