,turn 0,turn 1,turn 2,turn 3,turn 4,turn 5,turn 6,turn 7,turn 8,turn 9,turn 10,turn 11,turn 12
Iterations: 1,2.32,3.59,6.1,8.5,11.49,13.766666666666667,15.367088607594937,14.5,13.421052631578947,12.5625,11.125,7.5,4.0
