,turn 0,turn 1,turn 2,turn 3,turn 4,turn 5,turn 6,turn 7,turn 8,turn 9,turn 10,turn 11,turn 12,turn 13,turn 14,turn 15,turn 16,turn 17
Iterations: 1,3.61,3.44,4.68,9.69,12.58,20.99,27.68041237113402,30.0,47.19736842105263,40.8125,31.208333333333332,26.974358974358974,21.161290322580644,19.714285714285715,18.176470588235293,6.2,11.333333333333334,5.0
