,turn 0,turn 1,turn 2,turn 3,turn 4,turn 5,turn 6,turn 7,turn 8,turn 9,turn 10,turn 11,turn 12,turn 13,turn 14,turn 15,turn 16,turn 17
Iterations: 1,0.5153333333333334,0.333706349206349,0.2528614718614717,0.15834291585607355,0.11532968130351685,0.08630098568666338,0.06880990996441884,0.07346511260716593,0.06517997696851274,0.07443058516763959,0.08470078258156045,0.09931593370686012,0.11570812367276961,0.1353775741918804,0.17319246539195388,0.21666666666666665,0.16203703703703703,0.25
