,turn 0,turn 1,turn 2,turn 3,turn 4,turn 5,turn 6,turn 7,turn 8,turn 9,turn 10,turn 11,turn 12,turn 13,turn 14,turn 15,turn 16
Iterations: 50,1.94,3.55,4.09,5.26,6.83,6.87,7.141414141414141,7.252747252747253,6.962962962962963,6.563380281690141,5.916666666666667,5.369565217391305,4.9375,4.3,3.8333333333333335,4.25,4.0
