,game 0,game 1,game 2,game 3,game 4,game 5,game 6,game 7,game 8,game 9,game 10,game 11,game 12,game 13,game 14,game 15,game 16,game 17,game 18,game 19,game 20,game 21,game 22,game 23,game 24,game 25,game 26,game 27,game 28,game 29,game 30,game 31,game 32,game 33,game 34,game 35,game 36,game 37,game 38,game 39,game 40,game 41,game 42,game 43,game 44,game 45,game 46,game 47,game 48,game 49,game 50,game 51,game 52,game 53,game 54,game 55,game 56,game 57,game 58,game 59,game 60,game 61,game 62,game 63,game 64,game 65,game 66,game 67,game 68,game 69,game 70,game 71,game 72,game 73,game 74,game 75,game 76,game 77,game 78,game 79,game 80,game 81,game 82,game 83,game 84,game 85,game 86,game 87,game 88,game 89,game 90,game 91,game 92,game 93,game 94,game 95,game 96,game 97,game 98,game 99
itr: 1,14,15,29,15,20,21,21,23,18,27,15,19,29,27,23,37,31,17,18,21,26,15,15,15,23,23,32,22,12,21,33,21,22,22,29,20,18,17,27,13,29,25,18,17,25,21,25,13,30,21,26,19,29,16,30,23,22,23,29,17,30,19,16,21,23,19,19,20,29,21,15,21,18,15,27,17,28,17,29,17,24,21,23,26,20,21,14,24,34,17,18,27,27,19,30,27,24,19,25,15
