,game 0,game 1,game 2,game 3,game 4,game 5,game 6,game 7,game 8,game 9,game 10,game 11,game 12,game 13,game 14,game 15,game 16,game 17,game 18,game 19,game 20,game 21,game 22,game 23,game 24,game 25,game 26,game 27,game 28,game 29,game 30,game 31,game 32,game 33,game 34,game 35,game 36,game 37,game 38,game 39,game 40,game 41,game 42,game 43,game 44,game 45,game 46,game 47,game 48,game 49,game 50,game 51,game 52,game 53,game 54,game 55,game 56,game 57,game 58,game 59,game 60,game 61,game 62,game 63,game 64,game 65,game 66,game 67,game 68,game 69,game 70,game 71,game 72,game 73,game 74,game 75,game 76,game 77,game 78,game 79,game 80,game 81,game 82,game 83,game 84,game 85,game 86,game 87,game 88,game 89,game 90,game 91,game 92,game 93,game 94,game 95,game 96,game 97,game 98,game 99
Iterations: 50,89.1766152381897,92.63940525054932,135.4879605770111,123.04311990737915,115.15712308883667,99.42404413223267,94.27837538719177,66.53449153900146,114.07518100738525,76.31354355812073,107.07971429824829,102.2629885673523,125.87600517272949,103.62291216850281,78.09531688690186,49.56355357170105,70.26468443870544,100.40454435348511,116.61230516433716,91.43584251403809,64.17199277877808,97.8292133808136,81.49939060211182,113.49773645401001,118.25159049034119,61.28192448616028,95.54854917526245,79.8771140575409,59.143898248672485,159.97942399978638,98.34180474281311,80.4382221698761,95.97803664207458,91.30626583099365,122.46444940567017,94.14119458198547,71.23646259307861,90.32745933532715,85.18364834785461,91.40879654884338,88.12387251853943,65.90874600410461,58.80862474441528,53.109768867492676,93.61046648025513,85.56341028213501,77.81299066543579,36.35954475402832,109.796710729599,125.57785415649414,94.09485197067261,60.40379571914673,94.20350289344788,81.09660696983337,58.164735317230225,126.53897666931152,106.96598315238953,59.79632043838501,59.79663372039795,113.11335825920105,120.58961510658264,68.54821944236755,82.9413378238678,116.38117456436157,101.36235570907593,73.03313183784485,88.23441934585571,58.17040395736694,126.09596920013428,62.65345048904419,108.54994368553162,49.81418204307556,81.71463751792908,54.01649236679077,101.04219722747803,66.33174514770508,98.35051202774048,55.61511731147766,61.543193101882935,101.77636909484863,107.16771292686462,72.9763696193695,47.60327458381653,89.89985060691833,54.235530853271484,152.46423482894897,80.5931408405304,49.53651547431946,59.040494441986084,80.28956627845764,147.14906573295593,44.944201946258545,48.42592191696167,76.52896237373352,64.4344253540039,104.75654101371765,69.07214760780334,70.38994073867798,63.851587533950806,100.01288151741028
