,turn 0,turn 1,turn 2,turn 3,turn 4,turn 5,turn 6,turn 7,turn 8,turn 9,turn 10,turn 11,turn 12,turn 13,turn 14,turn 15,turn 16,turn 17
Iterations: 50,37.5,12.583333333333334,9.75,9.214285714285715,9.047619047619047,9.589285714285714,7.488095238095238,8.002857142857144,8.267857142857142,9.089285714285715,11.133333333333335,12.229166666666668,14.895833333333336,14.883333333333335,15.277777777777779,15.166666666666666,11.666666666666668,2.6666666666666665
