,turn 0,turn 1,turn 2,turn 3,turn 4,turn 5,turn 6,turn 7,turn 8,turn 9,turn 10,turn 11,turn 12,turn 13,turn 14,turn 15,turn 16,turn 17
Iterations: 1,6.95,0.0,4.350865800865802,12.134820591286111,17.374442841898077,23.509526996519067,30.231936042127042,34.73679956519504,39.7004767472893,41.39234807533584,37.208105835338706,29.61870255348516,25.769230769230766,22.812499999999996,21.666666666666668,22.916666666666668,19.999999999999996,19.999999999999996
